1,264,295,1,,0,1,0.8,,
2,264,296,1,,0,1,0.8,,
3,406,485,1,,0,1,0.8,,
4,264,100,1,√,1,0,0.8,,
5,299,121,6,,1,0,0.8,,
6,406,100,1,√,1,0,0.8,,
7,418,126,16,√,1,0,0.8,,
8,418,325,4,√,1,0,0.8,,
9,422,139,16,√,1,0,0.8,,
10,422,338,4,√,1,0,0.8,,
11,464,100,3,√,1,0,0.8,,
12,464,425,23,,1,0,0.8,,
13,464,426,9,,1,0,0.8,,
14,518,116,8,√,1,0,0.8,,
15,537,129,8,√,1,0,0.8,,
16,564,100,4,√,1,0,0.8,,
17,564,248,2,,1,0,0.8,,
18,564,249,1,,1,0,0.8,,
19,564,295,1,,1,0,0.8,,
20,564,296,1,,1,0,0.8,,
21,564,525,1,√,1,0,0.8,,
22,600,100,2,√,1,0,0.8,,
23,664,476,1,,1,0,0.8,,
24,734,295,1,,1,0,0.8,,
25,734,296,1,,1,0,0.8,,
26,742,366,2,,1,0,0.8,,
27,742,476,2,,1,0,0.8,,
28,742,486,2,,1,0,0.8,,
29,742,556,6,,1,0,0.8,,
30,782,426,6,,1,0,0.8,,
31,932,100,2,√,1,0,0.8,,
32,932,540,1,,1,0,0.8,,
33,964,121,4,,1,0,0.8,,
34,1054,100,1,√,1,0,0.8,,
35,1054,365,1,,1,0,0.8,,
36,1124,295,2,,1,0,0.8,,
37,1124,296,1,,1,0,0.8,,
38,1164,100,1,√,1,0,0.8,,
39,1164,475,1,,1,0,0.8,,
40,1500,229,2,,1,0,0.8,,
41,1500,449,1,,1,0,0.8,,
42,1682,426,4,,1,0,0.8,,
43,2082,426,4,,1,0,0.8,,
44,234,296,2,,1,1,0.8,,
45,281,296,2,,1,1,0.8,,
46,381,426,10,,1,1,0.8,,
47,678,296,2,,1,1,0.8,,
48,891,296,2,,1,1,0.8,,
49,931,249,2,,1,1,0.8,,
50,931,296,2,,1,1,0.8,,
51,949,476,1,√,1,1,0.8,,
52,1081,476,2,,1,1,0.8,,
53,1563,139,2,,1,1,0.8,,
54,298,296,1,,1,2,0.8,,
55,498,426,12,,1,2,0.8,,
56,598,249,1,,1,2,0.8,,
57,598,296,1,,1,2,0.8,,
58,598,556,2,,1,2,0.8,,
59,698,476,1,,1,2,0.8,,
60,768,296,1,,1,2,0.8,,
61,998,139,2,,1,2,0.8,,
62,1088,366,1,,1,2,0.8,,
63,1158,296,1,,1,2,0.8,,
64,1198,476,1,,1,2,0.8,,
65,2098,299,1,,1,2,0.8,,
66,2098,317,1,,1,2,0.8,,
67,264,228,1,,2,0,0.8,,
68,742,558,4,,2,0,0.8,,
69,121,296,1,,2,1,0.8,,
70,298,556,1,,2,1,0.8,,
71,440,486,1,,2,1,0.8,,
72,449,198,2,,2,1,0.8,,
73,863,228,2,,2,1,0.8,,
74,100,558,1,,2,2,0.8,,
75,298,228,1,,2,2,0.8,,
76,428,100,2,,2,2,0.8,,
77,598,558,1,,2,2,0.8,,
78,948,230,1,,2,2,0.8,,
79,948,248,1,,2,2,0.8,,
80,948,428,1,,2,2,0.8,,
81,966,558,1,,2,2,0.8,,
82,1170,100,1,,2,2,0.8,,
83,1730,100,2,,2,2,0.8,,
84,2200,100,1,,2,2,0.8,,
85,2300,100,1,,2,2,0.8,,
86,100,696,1,,1,2,2,,
87,751,195,2,,1,2,2,,
88,133,593,1,,2,2,2,2,д
89,183,593,4,,2,2,2,,
90,193,493,8,,2,2,2,,
91,246,116,1,,2,2,2,2,д
92,293,377,2,,2,2,2,2,к
93,340,692,1,,2,2,2,2,д
94,392,493,2,,2,2,2,,
95,393,493,5,,2,2,2,2,к
96,690,292,1,,2,2,2,2,д
97,751,292,1,,2,2,2,,
98,751,434,1,,2,2,2,2,д
99,751,446,1,,2,2,2,2,д
100,751,477,2,,2,2,2,2,д
101,751,592,1,,2,2,2,2,д
102,751,593,1,,2,2,2,,
103,751,593,1,,2,2,2,2,д
104,903,593,1,,2,2,2,2,д
105,943,572,2,,2,2,2,2,д
106,943,593,1,,2,2,2,2,д
107,1093,692,1,,2,2,2,2,д
108,1691,493,2,,2,2,2,3,д
109,2091,493,2,,2,2,2,4,д
110,87,296,1,,0,0,,,
111,232,232,3,√,0,0,,,
112,264,100,1,√,0,0,,,
113,300,300,3,√,0,0,,,
114,406,100,1,√,0,0,,,
115,430,250,3,√,0,0,,,
116,464,100,3,√,0,0,,,
117,564,100,2,√,0,0,,,
118,600,100,2,√,0,0,,,
119,600,1541,1,,0,0,,,
120,724,564,1,,0,0,,,
121,724,932,1,,0,0,,,
122,756,100,2,√,0,0,,,
123,846,264,4,,0,0,,,
124,1054,100,1,√,0,0,,,
125,1164,100,1,√,0,0,,,
126,1564,964,1,,0,0,,,
