1,954,100,1,1,0,0,0,madeiraMaterial,0,-,,,SRWD1_BackBlend_Sketch
2,582,586,2,0,0,1,0.8,madeiraMaterial,0,-,,,SRWD1_LeftSide_Sketch
3,302,160,8,1,1,0,0.8,madeiraMaterial,0,-,,,SRCab2_Drawer1_LeftSide_Sketch
4,364,306,2,0,1,0,0.8,madeiraMaterial,0,-,,,SRCab1_WholeBlend_Sketch
5,409,275,7,0,1,0,0.8,madeiraMaterial,0,-,,,SRDeskUp1_Shelf1_Sketch
6,409,276,7,0,1,0,0.8,madeiraMaterial,0,-,,,SRDeskUp1_WholeBlend_Sketch
7,494,425,1,0,1,0,0.8,madeiraMaterial,0,-,,,SRDeskLeft_Shelf1_Sketch
8,494,426,1,0,1,0,0.8,madeiraMaterial,0,-,,,SRDeskLeft_WholeBlend_Sketch
9,582,138,6,1,1,0,0.8,madeiraMaterial,0,-,,,SRWD1_Drawer1_LeftSide_Sketch
10,678,147,8,1,1,0,0.8,madeiraMaterial,0,-,,,SRCab2_Drawer1_Front_Sketch
11,724,306,2,0,1,0,0.8,madeiraMaterial,0,-,,,SRCab2_WholeBlend_Sketch
12,908,125,6,1,1,0,0.8,madeiraMaterial,0,-,,,SRWD1_Drawer1_Front_Sketch
13,954,99,1,1,1,0,0.8,madeiraMaterial,0,-,,,SRWD1_FrontBlend_Sketch
14,954,585,3,0,1,0,0.8,madeiraMaterial,0,-,,,SRWD2_Shelf1_Sketch
15,954,586,2,0,1,0,0.8,madeiraMaterial,0,-,,,SRWD2_WholeBlend_Sketch
16,422,306,8,0,1,1,0.8,madeiraMaterial,0,-,,,SRCab1_LeftSide_Sketch
17,426,276,14,0,1,1,0.8,madeiraMaterial,0,-,,,SRDeskUp1_LeftSide_Sketch
18,511,586,2,0,1,1,0.8,madeiraMaterial,0,-,,,SRWD3_LeftSide_Sketch
19,713,426,2,0,1,1,0.8,madeiraMaterial,0,-,,,SRDeskLeft_LeftSide_Sketch
20,1281,586,2,0,1,1,0.8,madeiraMaterial,0,-,,,SRWD2_LeftSide_Sketch
21,398,306,2,0,1,2,0.8,madeiraMaterial,0,-,,,SRCab1_Base_Sketch
22,443,276,7,0,1,2,0.8,madeiraMaterial,0,-,,,SRDeskUp1_Base_Sketch
23,528,426,1,0,1,2,0.8,madeiraMaterial,0,-,,,SRDeskLeft_Base_Sketch
24,758,306,2,0,1,2,0.8,madeiraMaterial,0,-,,,SRCab2_Base_Sketch
25,988,586,3,0,1,2,0.8,madeiraMaterial,0,-,,,SRWD1_Base_Sketch
26,1530,731,1,0,1,2,0.8,madeiraMaterial,0,-,,,SRDesk_Back_Sketch
27,731,598,1,0,2,1,0.8,madeiraMaterial,0,-,,,SRDesk_Right_Sketch
28,98,988,1,0,2,2,0.8,madeiraMaterial,0,-,,,SRWD_Down1_Sketch
29,328,930,2,0,2,2,0.8,madeiraMaterial,0,-,,,SR_Down2_Sketch
30,1158,48,1,0,2,2,0.8,madeiraMaterial,0,-,,,SR_Down1_Sketch
31,216,754,4,0,2,2,2,madeiraMaterial,0,-,,,SRCab2_Drawer1_Door_Sketch
32,436,394,2,0,2,2,2,madeiraMaterial,2,L,,,SRCab1_Door1_Sketch
33,525,489,2,0,2,2,2,madeiraMaterial,2,L,,,SRWD3_Door1_Sketch
34,1194,328,1,0,2,2,2,madeiraMaterial,0,-,,,SR_Plot_Sketch
35,1295,489,2,0,2,2,2,madeiraMaterial,3,L,,,SRWD2_Door1_Sketch
36,2498,798,1,0,2,2,2,madeiraMaterial,0,-,,,SRSofa_Down_Sketch
